google_id;name;address;locality;postcode;tel;latitude;longitude;website;category_labels
89c4f3c9f236412d52fd61019cc190a80e78f82b;Subway;1500 W El Camino Ave, Sacramento, CA 95833, United States;1500 W El Camino Ave, Sacramento;95833;(916) 564-1086;38.6123280;-121.4946510;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
dad63f36cc32271deeb4512d06b75904da6c1aee;McDonald's;12190 Tributary Point Dr, Rancho Cordova, CA 95670, United States;12190 Tributary Point Dr, Rancho Cordova;95670;(916) 351-0340;38.6314920;-121.2195200;http://www.mcdonalds.com/;restaurant,food,establishment
b28d8bbcfbec1574e7e5b98c7dc75ca2d85b672d;Subway;8231 Timberlake Way, Suite 110, Strawberry Creek Shopping Ctr, Sacramento, CA 95823, United States;8231 Timberlake Way, Suite 110, Strawberry Creek Shopping Ctr, Sacramento;95823;(916) 682-1140;38.4591970;-121.4154860;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
9df5fec31c3d90b81ea2a12fc5221a7e62c35a5a;Game Stop;8250 Calvine RD, STE D, Sacramento, CA 95828, United States;8250 Calvine RD, STE D, Sacramento;95828;(916) 525-1629;38.4552340;-121.4025360;http://www.gamestop.com/;store,establishment
e57708b5dcb334b57ebbb7aa332dd6212f1c1f3a;Subway;7010 Auburn Blvd, Citrus Heights, CA 95621, United States;7010 Auburn Blvd, Citrus Heights;95621;(916) 729-5670;38.6896100;-121.2953210;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
bdbe868f79c8bb0c639bb25d1dd9b3fc9faa6ec4;Subway;731 Sterling Parkway Suite 400, Lincoln, CA 95684, United States;731 Sterling Parkway Suite 400, Lincoln;95684;(916) 409-9018;38.8709020;-121.2959670;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
cb9d65a82e557f44da7e027d9b8413f5e4a1f152;Quiznos;3031 Foothills Blvd #100, Roseville, CA 95747, United States;3031 Foothills Blvd #100, Roseville;95747;(916) 788-3031;38.7444340;-121.3091540;http://www.quiznos.com/restaurants/CA/Roseville;store,meal_takeaway,restaurant,food,establishment
c4d370dbb68f24180e39153462a5b98c0dd57b66;McDonald's;270 G St, Lincoln, CA 95648, United States;270 G St, Lincoln;95648;(916) 645-9757;38.8888930;-121.2930560;http://www.mcdonalds.com/;restaurant,food,establishment
627d644592bf3e7184847aeed616cd60e654c62e;Quiznos;565 Howe Ave #3, Sacramento, CA 95825, United States;565 Howe Ave #3, Sacramento;95825;(916) 929-7193;38.5760020;-121.4155400;http://www.quiznos.com/restaurants/CA/Sacramento;meal_takeaway,restaurant,food,establishment
5641e64a11626b3e0629dd3059dc95a19d8cd4fd;Subway;73 Fair Ln, Placerville, CA 95667, United States;73 Fair Ln, Placerville;95667;(530) 626-2000;38.7228950;-120.8315790;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
e9805f122a41366eda7ab6e78223ca97dd67fab7;Subway;4017 Mother Lode Dr, Shingle Springs, CA 95682, United States;4017 Mother Lode Dr, Shingle Springs;95682;(530) 676-5885;38.6622930;-120.9368090;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
eb3bb444c511a77c8df9ec51d126dfd435cae356;Subway;3941 Central Park Ct #40, El Dorado Hills, CA 95762, United States;3941 Central Park Ct #40, El Dorado Hills;95762;(916) 939-4499;38.6552120;-121.0696760;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
40435a3887926e2a11f9c00bd3d9ea5d34a7b248;Subway;3490 Palmer Dr #3a, Cameron Park, CA 95682, United States;3490 Palmer Dr #3a, Cameron Park;95682;(530) 676-8802;38.6604030;-120.9672940;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
f07e3929f36a9f06b5a89beb7c23e7a3359cb300;Subway;3317 Coach Ln #200, Cameron Park, CA 95682, United States;3317 Coach Ln #200, Cameron Park;95682;(530) 672-6400;38.6583400;-120.9726250;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
6217988f4bb69110ec6c21c4ed2e4b94f590d9d7;McDonald's;1200 Broadway, Placerville, CA 95667, United States;1200 Broadway, Placerville;95667;(530) 626-1970;38.7309010;-120.7880380;http://www.mcdonalds.com/;restaurant,food,establishment
b000ae1c849382085dce8cf2a9db0c4e9b7f275e;McDonald's;3356 Coach Ln, Cameron Park, CA 95682, United States;3356 Coach Ln, Cameron Park;95682;(530) 677-5944;38.6579470;-120.9709380;http://www.mcdonalds.com/;restaurant,food,establishment
2da2639ba5520bbccdfa33f1e8b6820a4b6efb55;McDonald's;4312 Town Center Blvd, El Dorado Hills, CA 95762, United States;4312 Town Center Blvd, El Dorado Hills;95762;(916) 933-2868;38.6497920;-121.0681150;http://www.mcdonalds.com/;restaurant,food,establishment
c7f7bda6e224a6a4d5992ce2f1f95d27794ae3f9;Subway;2405 Iron Point Rd #130, Folsom, CA 95630, United States;2405 Iron Point Rd #130, Folsom;95630;(916) 984-7733;38.6451030;-121.1220210;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3b2e2e4a530c42921e57f116e0a005ac6e29f515;Subway;650 Auburn Folsom Rd #3, Auburn, CA 95603, United States;650 Auburn Folsom Rd #3, Auburn;95603;(530) 888-7757;38.8788390;-121.0806960;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
99325cab9462c3810b7a212c42fcab4da03ca182;Subway;13424 Lincoln Way, Auburn, CA 95603, United States;13424 Lincoln Way, Auburn;95603;(530) 823-6058;38.9246320;-121.0553870;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
49ea318b633735cd5d8888431c72d137ebeaa024;Subway;1329 Broadway Ct, Placerville, CA 95667, United States;1329 Broadway Ct, Placerville;95667;(530) 626-4468;38.7323640;-120.7822730;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
d7ee92422ad1d970a4b9459aa881703bed047507;Subway;2310 Grass Valley Hwy, Auburn, CA 95603, United States;2310 Grass Valley Hwy, Auburn;95603;(530) 823-1933;38.9355110;-121.0921350;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;restaurant,food,establishment
1a09a9d7e1a062ddbf8bb09c2c99a2b2afb02a52;McDonald's;4360 Golden Center Dr, Placerville, CA 95667, United States;4360 Golden Center Dr, Placerville;95667;(530) 626-1234;38.7052600;-120.8278590;http://www.mcdonalds.com/;restaurant,food,establishment
188a1d14043d2ab5fcb962146d0cc15ff1f9dc01;Subway;2205 Francisco Dr #120, El Dorado Hills, CA 95762, United States;2205 Francisco Dr #120, El Dorado Hills;95762;(916) 939-8133;38.7122940;-121.0853050;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
3a49d2e660312224f7a0a34c7cecfad3c05c0f81;Subway;25065 Blue Ravine Rd, Folsom, CA 95630, United States;25065 Blue Ravine Rd, Folsom;95630;(916) 983-5502;38.6899450;-121.1212880;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
28d3ae6ed6a4e4da86bbe325ff054bbe7d93781e;Subway;4370 Golden Center Dr, Placerville, CA 95667, United States;4370 Golden Center Dr, Placerville;95667;(530) 622-2600;38.7050340;-120.8274870;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
cbbd612c17e731fd43fe779c90d8a1e4ec4542bd;Subway;2023 Vine St #104, El Dorado Hills, CA 95762, United States;2023 Vine St #104, El Dorado Hills;95762;(916) 941-0218;38.6520570;-121.0630100;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
4981e07a84415e2cbfc18d129cb85a5ee2bf0004;GameStop;2779 E Bidwell ST, STE 100, Folsom, CA 95630, United States;2779 E Bidwell ST, STE 100, Folsom;95630;(916) 984-6397;38.6540200;-121.1234520;http://www.gamestop.com/;store,establishment
f087286361c51451b4a171311aa8b922ca91e0c2;Subway;5020 Ellinghouse Dr, Ste F, Cool Village Center, Cool, CA 95614, United States;5020 Ellinghouse Dr, Ste F, Cool Village Center, Cool;95614;(530) 888-0111;38.8864220;-121.0142310;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
a530c740d108eb56c84ba368892909af9f51663d;McDonald's;13370 Lincoln Way, Auburn, CA 95603, United States;13370 Lincoln Way, Auburn;95603;(530) 823-2244;38.9223470;-121.0560180;http://www.mcdonalds.com/;restaurant,food,establishment
f648fbe912537082f3c037a2e15736c5ba1987c1;Subway;4181 Hwy 49, Ste 400, Diamond Springs, CA 95667, United States;4181 Hwy 49, Ste 400, Diamond Springs;95667;(530) 626-6555;38.6966740;-120.8122420;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
e59f4d2eceacc6271375f4a5c35ce84d20a74761;Subway;7610 Folsom-Auburn Rd, Folsom, CA 95630, United States;7610 Folsom-Auburn Rd, Folsom;95630;(916) 990-9010;38.7053540;-121.1710270;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
264c251337847ecd8f35bd68815479f69b9b251c;McDonald's;2865 Bell Rd, Auburn, CA 95603, United States;2865 Bell Rd, Auburn;95603;(530) 885-0731;38.9418770;-121.0958830;http://www.mcdonalds.com/;restaurant,food,establishment
0ea14e69b9574dcb3f4d15dcf0b81684a0621d53;Subway;2 E Bidwell St #900, Folsom, CA 95630, United States;2 E Bidwell St #900, Folsom;95630;(916) 984-4400;38.6730780;-121.1710960;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
6ecfd5f8d44f311ca1c5cc9a3c778e4b883abffa;Subway;8731 Auburn Folsom Rd, Granite Bay, CA 95746, United States;8731 Auburn Folsom Rd, Granite Bay;95746;(916) 791-8999;38.7404810;-121.1702720;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
506896f0902d2efed471124ee93932ee9e5e7ea9;Subway;6529 Pony Express Trail, Pollock Pines, CA 95726, United States;6529 Pony Express Trail, Pollock Pines;95726;(530) 644-3490;38.7635650;-120.5753720;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;restaurant,food,establishment
6bd1f2368ab2423a33b2dd4f55e551bb5d6b9435;McDonald's;2757 E Bidwell St, Folsom, CA 95630, United States;2757 E Bidwell St, Folsom;95630;(916) 984-6305;38.6549490;-121.1243570;http://www.mccalifornia.com/26393;restaurant,food,establishment
3247c24023d67f67278e5ebcfda50e80370bbd1b;McDonald's;4211 Sierra College Blvd, Rocklin, CA 95677, United States;4211 Sierra College Blvd, Rocklin;95677;(916) 652-6767;38.8071100;-121.2048550;http://www.mcdonalds.com/;restaurant,food,establishment
e7bf64e684498ad61e0d4bf798f92d5ca7b27743;Quiznos;8904 Greenback Ln, Orangevale, CA 95662, United States;8904 Greenback Ln, Orangevale;95662;(916) 986-0006;38.6778920;-121.2249680;http://www.quiznos.com/restaurants/CA/Orangevale;meal_takeaway,restaurant,food,establishment
115fcb47161b8981f0431ae5ad5286b99b1ce09b;Quiznos;1850 Grass Valley Hwy, Auburn, CA 95603, United States;1850 Grass Valley Hwy, Auburn;95603;(530) 885-6700;38.9295120;-121.0877960;http://www.quiznos.com/;meal_takeaway,restaurant,food,establishment
6443e0d3f293fe4d51bfbe7a7286e19f75a80ede;McDonald's;4420 Commodity Way, Shingle Springs, CA 95682, United States;4420 Commodity Way, Shingle Springs;95682;(530) 676-1107;38.6478570;-120.9528380;http://www.mcdonalds.com/;restaurant,food,establishment
3e372bef1b7cca37ffb0213b54bd8c4c7df5c1ca;Game Stop;3975 Missouri Flat RD, STE 200, Placerville, CA 95667, United States;3975 Missouri Flat RD, STE 200, Placerville;95667;(530) 622-0240;38.7126170;-120.8394710;http://www.gamestop.com/;store,establishment
efaaac04c848359ab5eafe4ed2376d8ae07954c6;Subway;3600 Carson Rd, Camino, CA 95709, United States;3600 Carson Rd, Camino;95709;(530) 303-3559;38.7407000;-120.6970490;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
c6ffff1696770eea763329415630173431185dc6;Quiznos;2770 E Bidwell St #700, Folsom, CA 95630, United States;2770 E Bidwell St #700, Folsom;95630;(916) 983-7801;38.6546080;-121.1218700;http://www.quiznos.com/restaurants/CA/Folsom;meal_takeaway,restaurant,food,establishment
f30dbfc196ed7a0a30467c5cb79231f7685cd27c;Subway;1018 Riley St, Folsom, CA 95630, United States;1018 Riley St, Folsom;95630;(916) 817-2050;38.6685990;-121.1677780;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;restaurant,food,establishment
28ad2c70ae81dd4813560d7509e60bff8bd57621;Subway;12195 Tributary Point Dr, Rancho Cordova, CA 95742, United States;12195 Tributary Point Dr, Rancho Cordova;95742;(916) 357-5100;38.6321350;-121.2202430;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;restaurant,food,establishment
96946501309b3e0b909e9a228af25f820a77760e;Subway;7238 Murieta Dr #2b, Rancho Murieta, CA 95683, United States;7238 Murieta Dr #2b, Rancho Murieta;95683;(916) 354-0220;38.4931680;-121.0997170;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;restaurant,food,establishment
ecda10024ec39798475e2cad10ee7c86c227eb30;Subway;12399 Folsom Blvd, Rancho Cordova, CA 95742, United States;12399 Folsom Blvd, Rancho Cordova;95742;(916) 351-9090;38.6293890;-121.2166680;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;restaurant,food,establishment
68982fd972ef0a447ac34f8afbc2f6f6f26ee2c9;GameStop;3975 Missouri Flat Rd #200, Placerville, CA 95667, United States;3975 Missouri Flat Rd #200, Placerville;95667;(530) 622-0240;38.7126170;-120.8394710;http://www.gamestop.com/;store,establishment
9e874ea10c1b32fe0c161db095e64cc5dd320f90;McDonald's;5301 Hazel Ave, Fair Oaks, CA 95628, United States;5301 Hazel Ave, Fair Oaks;95628;(916) 967-1642;38.6629420;-121.2262630;http://www.mcdonalds.com/;restaurant,food,establishment
35c85c230f5c62dd9e1f477798791e86b1473370;SUBWAY® Restaurants;2791 E Bidwell St #900, Folsom, CA 95630, United States;2791 E Bidwell St #900, Folsom;95630;(916) 984-4400;38.6534850;-121.1237150;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;restaurant,food,establishment
c1ae61a376851c7cc5fe919b0fa63776c093793b;Subway;2030 Douglas Blvd #18, Roseville, CA 95661, United States;2030 Douglas Blvd #18, Roseville;95661;(916) 772-2282;38.7429030;-121.2514990;http://www.subway.com/;meal_takeaway,restaurant,food,establishment
acf74e12663c81b5e2a383754d325ee61f60a31b;Subway;5895 Pacific St, Rocklin, CA 95677, United States;5895 Pacific St, Rocklin;95677;(916) 632-9477;38.7816040;-121.2418390;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;restaurant,food,establishment
9f9df637e6fa72597f2c236cda8020f377ae90ee;Subway;1019 Emerald Bay Rd, South Lake Tahoe, CA 96150, United States;1019 Emerald Bay Rd, South Lake Tahoe;96150;(530) 544-1102;38.9127860;-120.0037510;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
f17c94463748046c905f82b445b3069b3eb5264c;Subway;4000 Lake Tahoe Blvd, Bld D #31, South Lake Tahoe, CA 96150, United States;4000 Lake Tahoe Blvd, Bld D #31, South Lake Tahoe;96150;(530) 544-8823;38.9539350;-119.9445270;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
d06baa8b2f65926dd4c9b3b4051e3d038514be77;Subway;3924 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, United States;3924 Lake Tahoe Blvd, South Lake Tahoe;96150;(530) 541-4334;38.9528820;-119.9473020;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
c842dd835b2eacb2bfff4bfada9ba1446d2ef8bf;McDonald's;1035 Emerald Bay Rd, South Lake Tahoe, CA 96150, United States;1035 Emerald Bay Rd, South Lake Tahoe;96150;(530) 542-0555;38.9122400;-120.0035440;http://www.mcdonalds.com/;restaurant,food,establishment
e32d22034521d1071950daa70ce0959a03cda101;Subway;212 Elks Point Rd #107, Zephyr Cove, NV 89448, United States;212 Elks Point Rd #107, Zephyr Cove;89448;(775) 588-7000;38.9856810;-119.9437680;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
98ff612773f841999629865ec20d4f4837f03a24;McDonald's;3715 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, United States;3715 Lake Tahoe Blvd, South Lake Tahoe;96150;(530) 541-2256;38.9497410;-119.9552290;http://www.mcdonalds.com/;restaurant,food,establishment
c70aa28eacacf166f41c6cab87146d944077ebe5;Subway;1328 U.S. 395 #101, Gardnerville, NV 89410, United States;1328 U.S. 395 #101, Gardnerville;89410;(775) 783-7260;38.9347210;-119.7389060;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
529ebfe95ae50d262bfcee0d75a9c38df0681808;Subway;1680 U.S. 395, Minden, NV 89423, United States;1680 U.S. 395, Minden;89423;(775) 783-8050;38.9589000;-119.7766830;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
0fb06da8b2939afc2307389cb066d131b8822e98;McDonald's;1666 U.S. Highway 395 N, Minden, NV 89423, United States;1666 U.S. Highway 395 N, Minden;89423;(775) 782-8822;38.9579430;-119.7745730;http://www.mcdonalds.com/;restaurant,food,establishment
41d6ff41aa6883cbbc867c0c252e49517b5a460c;Subway;1511 Grant Ave, Gardnerville, NV 89410, United States;1511 Grant Ave, Gardnerville;89410;(775) 783-4700;38.9209800;-119.7223870;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
5ba855c3106bfbcb9f5354c6a9794fc239221be8;Subway;198 W Goldfield Ave, Yerington, NV 89447, United States;198 W Goldfield Ave, Yerington;89447;(775) 463-7827;38.9942280;-119.1652870;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
f0475ac20833a7e945652523753ae468d9485201;McDonald's;1055 F St, Hawthorne, NV 89415, United States;1055 F St, Hawthorne;89415;(775) 945-1200;38.5329110;-118.6240430;http://www.mcdonalds.com/;restaurant,food,establishment
fe4d8e37d2937e623e04727feddc59e7cdd8180d;McDonald's;164 W Goldfield Ave, Yerington, NV 89447, United States;164 W Goldfield Ave, Yerington;89447;(775) 463-1838;38.9940680;-119.1634830;http://www.mcdonalds.com/;restaurant,food,establishment
5f93d530f3d91094372b7f871c77c1630f652765;Subway;151 Petaluma Blvd S, Petaluma, CA 94952, United States;151 Petaluma Blvd S, Petaluma;94952;(707) 778-8300;38.2329680;-122.6369290;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
ba87c323255eee77b4374e81494addc332f6a1b1;Subway;961 Lakeville St, Petaluma, CA 94952, United States;961 Lakeville St, Petaluma;94952;(707) 773-3294;38.2354150;-122.6235440;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;meal_takeaway,restaurant,food,establishment
